#Heat load;#Hot water load;#Electricity load;#Cooling load;#Car load
1.6925192563225469;0.0;0.6848077059739247;0.0;0.0
0.0;2.444166666666667;0.5708830852918889;0.0;1.6649999999999996
0.0;0.0872916666666666;1.465281493082748;0.0;0.0
0.0;0.1745833333333333;0.6360124411335265;0.0;0.0
2.201468494899745;0.0;0.4870627807234262;0.0;0.0
1.678759807755385;0.0;1.1453796608303537;0.0;0.0
1.5566161579860094;0.0;0.7767908901513244;0.0;0.0
2.020102153062166;0.0;0.7397071655970616;0.0;0.0
2.1989906264958927;0.0872916666666666;0.7043225766397565;0.0;0.0
0.0054779055239227;0.0;0.2731031116050983;0.0;0.0
0.3060068178326868;0.0;0.1574233919568384;0.0;0.0
0.5375516782313546;0.0;0.1645086496131112;0.0;0.0
0.6694648909871275;0.0;0.1887363078425102;0.0;0.0
0.7408240495416305;0.0;0.1668021839160155;0.0;0.0
0.8609690394448571;0.0;0.1913469423028205;0.0;0.0
1.0554616673590267;0.1745833333333333;0.3207798436094314;0.0;0.0
1.1266679924246497;0.0872916666666666;0.6418866017893288;0.0;0.0
3.6671425274130174;0.0872916666666666;1.4398738189476936;0.0;0.0
3.2096581287558363;1.1347916666666669;0.9546371377882692;0.0;0.0
0.2466208780922983;1.3093750000000002;0.6617134670534198;0.0;0.0
0.4401779953823808;0.1745833333333333;1.1554854416443603;0.0;0.0
0.4456582261058732;0.0872916666666666;1.3518664405114376;0.0;0.0
0.440554076322029;2.4441666666666677;0.5878124388659067;0.0;0.0
2.8672770507305643;0.6983333333333335;2.37961605007807;0.0;0.0
2.2671885047959086;0.1745833333333333;1.4133766572414128;0.0;0.0
0.0;0.0;0.6040021365996013;0.0;0.0
0.0;0.0872916666666666;0.4141522090576253;0.0;0.0
0.0148930079353717;0.0;0.567763171424182;0.0;0.0
2.80780564049362;0.0872916666666666;0.5123717707384096;0.0;0.0
2.180286701932784;0.0;0.6920775412351279;0.0;0.0
2.1239557346779003;0.0;1.096732853798534;0.0;0.0
2.649045364506608;0.0872916666666666;0.5504944491969634;0.0;0.8016666666666665
2.7835571767202087;0.0;0.4644245428177374;0.0;3.6999999999999993
0.2349965576182547;0.0;0.8481887436047348;0.0;0.1849999999999999
0.7053175042087205;0.0;0.5973486122769848;0.0;0.0
0.9501725955167938;0.0;0.1819757616145872;0.0;0.0
1.1261711783830697;0.0;0.1777635504507785;0.0;0.0
1.2319776597957988;0.0;0.1666472216840369;0.0;0.0
1.373578836926659;0.0;0.1640975157111842;0.0;0.0
1.5355590023199903;0.0;0.2786547687558732;0.0;0.0
1.5451069558034516;0.0;0.7482185203100185;0.0;0.0
4.193058634463807;1.3530208333333336;1.5378394897457195;0.0;0.0
3.349636888802304;1.920416666666667;1.4974911704703375;0.0;0.0
0.0601857215898238;0.3491666666666667;0.6182241646022754;0.0;0.0
0.0354155937765427;0.1745833333333333;0.5630281541825876;0.0;0.0
0.0;0.2618750000000001;1.2130766072271064;0.0;0.0
0.0;1.2220833333333336;0.6216335851987937;0.0;0.0
1.8325795801429936;0.1745833333333333;1.1421962625333426;0.0;0.0
1.2496666483835843;0.0;0.3209704064316961;0.0;0.0
0.0;0.0;0.2644968179463458;0.0;0.0
0.0;0.0872916666666666;0.3770986323182679;0.0;0.0
0.0;0.1745833333333333;0.5894408626699795;0.0;0.0
0.945692973499265;0.0872916666666666;0.5276334263112686;0.0;0.0
0.626866894579038;0.0;1.2417707853538866;0.0;0.0
0.5915297690543972;0.0;1.6654262138765734;0.0;0.0
1.0016723044153408;0.0;1.0082092354143466;0.0;0.0
1.1930135291256456;0.0;0.8932684029511899;0.0;2.836666666666666
0.0;0.0;0.6810416091372294;0.0;1.85
0.0;0.0;0.1850249846694187;0.0;0.0
0.0;0.0;0.171597673015329;0.0;0.0
0.0;0.0;0.169083991306941;0.0;0.0
0.2043954447366128;0.0;0.1705364625851513;0.0;0.0
0.4390965565721787;0.0;0.1882101128795932;0.0;0.0
0.6062499932863752;0.0;0.1765614350722962;0.0;0.0
0.6969434551436938;2.095;0.4085383553539551;0.0;0.0
3.054559176871949;0.1309375;1.2768004451546575;0.0;0.0
2.209537546958965;0.0872916666666666;0.2726142744012916;0.0;0.0
0.0;0.1745833333333333;1.110141987426848;0.0;0.0
0.0;2.138645833333334;1.225596533780776;0.0;0.0
0.0;0.0;1.2822011126323285;0.0;0.0
0.0;0.0;0.2460712124088503;0.0;0.0
0.5155287844372739;0.0;0.5319034220121367;0.0;0.0
0.2336929552972897;0.1745833333333333;0.9144558966137888;0.0;0.9866666666666664
0.0;0.0;3.821213947708473;0.0;0.6783333333333332
0.0;0.0872916666666666;2.381728366879524;0.0;0.0
0.0;0.1745833333333333;0.2665020750810404;0.0;0.0
0.075519134098664;0.0;0.274323427774667;0.0;0.0
0.0045266633771379;0.0;1.0686449694251654;0.0;1.4799999999999998
0.0039450242632045;0.1745833333333333;1.013367839892281;0.0;1.6649999999999996
0.3904971341336108;0.0;0.9875379887024278;0.0;0.0
0.5853715835814497;0.1745833333333333;0.7888043216442423;0.0;0.0
0.0;0.0;0.4226310412721114;0.0;0.0
0.0;0.0;0.1641202152044771;0.0;0.0
0.0;0.0;0.1854446361653434;0.0;0.0
0.0;0.0;0.1722290022786016;0.0;0.0
0.0;0.0;0.1847586451602648;0.0;0.0
0.0;0.0;0.2388520417541555;0.0;0.0
0.0;0.3491666666666667;0.6120751934489951;0.0;0.0
0.0041574260459898;1.9204166666666669;1.2188255605625422;0.0;0.0
2.173428260069468;0.3055208333333333;1.742021935997058;0.0;0.0
1.2959780672595465;2.182291666666667;1.4860343051568927;0.0;0.0
0.0;0.1745833333333333;0.6200780483804144;0.0;0.0
0.0;0.1745833333333333;2.3036921356717337;0.0;0.0
0.0;0.1745833333333333;0.9907448967923352;0.0;0.0
0.0;0.0872916666666666;0.7232837448322931;0.0;0.0
0.0335432841559166;0.0;0.9559655908499812;0.0;0.0
0.0;0.0;2.2942890191166034;0.0;0.0
0.0;0.0872916666666666;1.3048485283476303;0.0;1.6649999999999996
0.0;0.0;0.4941136608234469;0.0;0.0
0.0;0.0;0.2520157802127396;0.0;0.0
0.0;0.0;0.7258141780406808;0.0;0.0
0.0;0.0;0.5332821051626051;0.0;0.0
0.0;0.0;0.6810783954536161;0.0;0.0
0.0;0.1745833333333333;1.8259749646254784;0.0;3.206666666666666
0.0654281945708373;0.0872916666666666;0.5377936910744038;0.0;1.4799999999999998
0.0;0.0;0.2715030470120433;0.0;0.0
0.0;0.0;0.1828958470283231;0.0;0.0
0.0;0.0;0.1647247973961336;0.0;0.0
0.0;0.0;0.1774738286627561;0.0;0.0
0.0;0.0;0.3004402357667406;0.0;0.0
0.0;0.0;0.4890914413414934;0.0;3.6383333333333328
0.0;0.0872916666666666;0.9357910319422492;0.0;1.0483333333333331
0.0;2.5314583333333336;0.9983659348058552;0.0;0.0
1.504134166893125;1.6148958333333334;1.3897787339174017;0.0;0.0
0.8674182481811132;0.0872916666666666;1.275019157837038;0.0;0.0
0.0;0.2618750000000001;0.8796811382028084;0.0;0.0
0.0;0.0;0.3713705384278382;0.0;0.0
0.0;0.0;0.2568391464518543;0.0;0.0
0.0;0.0;0.6444463958629014;0.0;0.0
0.0;0.0;0.9089819592545672;0.0;0.0
0.0;0.0;0.2635420459297924;0.0;0.0
0.0;0.1745833333333333;0.4393822802511671;0.0;1.6649999999999996
0.0;0.0;0.4623249367880672;0.0;0.0
0.0;0.0;0.2759106416971474;0.0;0.0
0.0;0.0;0.2658374299121226;0.0;0.0
0.0;0.0436458333333333;0.733798499828938;0.0;0.0
0.0;0.0;2.8328549230802027;0.0;0.0
0.0;0.3055208333333333;0.6292363617600785;0.0;1.6649999999999996
0.0;0.0;0.4608230483615313;0.0;3.021666666666666
0.0;0.0;0.2647542399101455;0.0;0.0
0.0;0.0;0.1698021716112941;0.0;0.0
0.0;0.0;0.184041197878581;0.0;0.0
0.0;0.0;0.1643114225424446;0.0;0.0
0.0;0.0;0.1703066742536456;0.0;0.0
0.0;0.0;0.1647469980793859;0.0;0.0
0.0;0.0872916666666666;0.4283718025920762;0.0;0.0
0.0;0.0;0.8662678586499425;0.0;0.0
0.9583674614919884;2.3568750000000005;1.675478879318737;0.0;0.0
0.405749172512269;2.182291666666667;0.830659822174586;0.0;0.0
0.0;0.0;0.2506130583571198;0.0;0.0
0.0;0.2618750000000001;1.3949852261058115;0.0;0.0
0.0;0.0872916666666666;1.0975468148087568;0.0;0.0
0.0;0.0;1.3522514976938935;0.0;0.0
0.0;0.0;0.7043394490284913;0.0;0.0
0.0;0.0872916666666666;1.1912698330590523;0.0;0.0
0.0;0.0;0.7180658091718028;0.0;0.0
0.0;0.0;0.4929584943149325;0.0;0.0
0.0;0.0;0.4405837691313219;0.0;0.0
0.0;0.0;0.4946603691146154;0.0;0.0
0.0;0.0;0.4571231847248018;0.0;0.0
0.0;0.2618750000000001;1.2924366983647513;0.0;1.603333333333333
0.0;0.0;1.194472135444673;0.0;1.5416666666666663
0.0;0.0;0.9268881504583072;0.0;0.0
0.0;0.0;0.4408507867188618;0.0;0.0
0.0;0.0;0.2659650502635982;0.0;0.0
0.0;0.0;0.290090884370415;0.0;0.0
0.0;0.0872916666666666;0.3591690002890259;0.0;0.0
0.0;0.0;0.4322092244762279;0.0;0.0
0.0;0.0;0.4306604781731244;0.0;0.0
0.0;0.1745833333333333;0.4823098799762092;0.0;0.0
0.0;2.182291666666667;0.952419545988897;0.0;0.0
0.987164981984792;0.8292708333333335;1.4438722317820871;0.0;0.0
0.462911737122891;0.8292708333333335;0.8919677521478653;0.0;0.0
0.0;0.3491666666666667;0.8310387954401672;0.0;0.0
0.0;0.1745833333333333;1.046340331076596;0.0;0.9866666666666664
0.0;0.3491666666666667;1.2790118297442092;0.0;2.1583333333333328
0.0;0.2618750000000001;1.0913526264950368;0.0;0.0
0.0;0.0;1.3212032627108703;0.0;0.0
0.0;0.0;2.531858858929209;0.0;0.0
0.0;0.0;1.439357576671548;0.0;0.0
0.0;0.0;0.3882370531994997;0.0;0.0
0.0;0.0872916666666666;0.7823516404084775;0.0;0.0
0.0;0.0872916666666666;0.453798718490176;0.0;0.0
0.0;0.0;0.4703218295030777;0.0;0.0
0.0;0.1745833333333333;3.3861915617419527;0.0;0.0
0.0;0.0872916666666666;4.068906460707392;0.0;2.2816666666666663
0.0;0.0;0.7382532893625171;0.0;2.405
0.0;0.0;0.545998968624454;0.0;0.0
0.0;0.0;0.316190468222034;0.0;0.0
0.0;0.0;0.1649311790007666;0.0;0.0
0.0;0.0;0.1900091648798473;0.0;0.0
0.0;0.0;0.161570436045613;0.0;0.0
0.0;0.0;0.1918331378364687;0.0;0.0
0.0;0.0872916666666666;0.2335856045819709;0.0;0.0
0.0;1.2220833333333334;1.5778865453126951;0.0;0.0
1.0318966993475305;0.2618750000000001;1.839645431821159;0.0;0.0
0.7856554692399632;1.0475;0.989475696419032;0.0;0.0
0.0;0.7419791666666669;1.7456018857132145;0.0;0.0
0.0;1.4403125000000003;1.0740572831816495;0.0;0.0
0.0;0.1745833333333333;2.4463149101625894;0.0;0.0
0.0;0.2618750000000001;1.7812617187730784;0.0;0.0
0.9736823722002196;0.1745833333333333;0.2490240028152692;0.0;0.0
0.7046421682008821;0.0;0.3307464470476959;0.0;0.0
0.0;0.0;0.6460871573115745;0.0;0.0
0.0;0.0872916666666666;0.4600510805439136;0.0;0.0
0.0;0.0;0.627976299574621;0.0;0.0
2.273236583379578;0.0;0.5413936267930876;0.0;0.0
1.8401181262364603;0.0;0.710295608208332;0.0;0.0
1.808289255950619;0.0;1.062324903920536;0.0;0.0
2.2677676219041785;0.0;0.5555041481988107;0.0;0.0
2.683831211317953;0.0;0.4553603109185078;0.0;0.0
0.2283619941696412;0.0;0.2448311519554424;0.0;0.0
0.6585270401866964;0.0;0.1628221618037071;0.0;0.0
0.9105733411778262;0.0;0.1818095799322071;0.0;0.0
1.1168372939285;0.0;0.1787123974803286;0.0;0.0
1.3097142062731129;0.0;0.1649527212885481;0.0;0.0
1.5038112737145557;0.0872916666666666;0.3050119054193588;0.0;0.0
1.6164584604743697;0.0;0.5665984690654355;0.0;0.0
1.6107468770313544;2.3568750000000005;0.7095093894777621;0.0;0.0
4.338692306366905;0.9602083333333336;1.3733982344601996;0.0;0.0
3.969148284232868;0.1309375;1.1243522913285813;0.0;0.0
0.980203940857417;0.1309375;1.3564283286315246;0.0;0.0
1.19579653298928;1.1347916666666669;0.8850744561686215;0.0;0.0
0.9105901247245608;0.3491666666666667;1.181248751586483;0.0;0.0
0.7577043237375999;0.0;0.6053499543807974;0.0;0.0
3.345921025223221;0.2182291666666667;0.6805107619746207;0.0;0.0
3.110040736189359;0.3928125;0.2689667613446661;0.0;0.0
0.4118285239448557;0.3055208333333333;0.6127498175844397;0.0;0.0
0.7438484938127923;0.0;0.5204993889776415;0.0;0.0
0.8951760776233989;0.0;0.3088018177456038;0.0;0.0
3.993749826995795;0.0;0.3619111881588615;0.0;0.0
3.4380337100194054;0.0;0.8057687103390049;0.0;0.0
3.2571223440495025;0.0;0.4555528347958351;0.0;0.0
3.816214281690007;0.1745833333333333;0.5909744789411382;0.0;0.0
3.9950266867616193;0.0;0.6499572628010017;0.0;0.6166666666666666
1.043425813893453;0.0;0.7665477690688212;0.0;3.6999999999999993
1.5366486031349866;0.0;0.6199394855989377;0.0;0.3699999999999999
1.5806056109946718;0.0;0.1767225066122822;0.0;0.0
1.706605114836479;0.0;0.1859218669845894;0.0;0.0
1.8723545167072757;0.0;0.1742584378348624;0.0;0.0
2.012676717403879;0.0;0.1693094694989373;0.0;0.0
2.1620185106871235;0.0;0.2292930647194866;0.0;0.0
2.201729560109201;0.0;0.4019434920952857;0.0;0.0
5.222332441366033;0.261875;1.4335399422451616;0.0;0.0
4.6082525524268565;1.1784375000000002;1.5464476491093555;0.0;0.0
0.8292098859296505;0.4364583333333334;0.823766546034181;0.0;0.0
1.0902789376816242;0.1745833333333333;2.0427224969281847;0.0;0.0
1.136840724369004;0.1745833333333333;2.6401675178129698;0.0;0.0
1.0324574109284124;1.1347916666666669;0.2451712713058935;0.0;0.0
3.710065271620263;0.0;0.2575056348772568;0.0;0.0
3.315605131003335;0.0;0.7666575092646744;0.0;0.0
0.36163753324214;0.0;0.9153288598982342;0.0;0.0
0.6267182792135111;0.0872916666666666;0.584916229790331;0.0;0.0
0.7044342403737501;0.0872916666666666;0.7162102158535986;0.0;0.0
3.673183289337208;0.0;1.2688374234311786;0.0;0.0
3.1876175941974845;0.0;0.3320425690332846;0.0;0.0
3.1174906579220902;0.1745833333333333;1.282771777446685;0.0;1.9116666666666664
3.614220587928766;0.0;1.4616834386063928;0.0;1.2333333333333332
3.820158979212416;0.0;0.5654517975539817;0.0;0.0
0.9294320974408552;0.0872916666666666;0.2362868294456689;0.0;0.0
1.5285071762154003;0.0;0.1698453210076602;0.0;0.0
1.7705718327036095;0.0;0.1712096095876727;0.0;0.0
1.956576359392628;0.0;0.1503905855722214;0.0;0.0
2.053309783636189;0.0;0.1501552711180424;0.0;0.0
2.1344350715283755;0.0;0.2249688246823919;0.0;0.0
2.258127230641709;0.0;0.6366807495584272;0.0;0.0
2.333512801578036;2.095;0.6101093688079134;0.0;0.0
5.614510404303119;0.3491666666666667;1.106269045717872;0.0;0.0
5.134525954919509;0.8292708333333334;0.3957689928531323;0.0;0.0
1.4782532767551335;0.2182291666666667;1.1944348891631298;0.0;0.0
1.8948176935152263;0.0;0.3193567427999543;0.0;0.0
1.8298501485733172;0.0872916666666666;1.305962104443909;0.0;0.0
1.8029030526193397;0.0872916666666666;0.6338730122904759;0.0;0.0
4.964863558948793;0.0;1.7202786630932485;0.0;0.0
4.665587335068465;1.3093750000000002;1.6494887940449898;0.0;0.0
1.2939210132605452;0.0;1.9826934300468595;0.0;0.0
1.7128224135127956;0.0;0.2211045805411943;0.0;0.0
1.8930415107957648;0.0;0.5807634327481319;0.0;0.0
5.453911029602314;0.0;0.7749250814142092;0.0;0.0
4.772653051033807;0.0;0.8877975431707175;0.0;0.0
4.473859753097125;0.1745833333333333;0.6886562922267646;0.0;0.0
4.858527757640948;0.0872916666666666;0.7933312069186029;0.0;1.2949999999999997
4.979626050909221;0.0;0.841462614279985;0.0;3.391666666666666
1.4977382779164627;0.0;0.6409147973619798;0.0;0.0
2.109058084353234;0.0;0.164573971631392;0.0;0.0
2.3014626040156108;0.0;0.1474626251713147;0.0;0.0
2.4459444273009554;0.0;0.1685954920664631;0.0;0.0
2.570568026084988;0.0;0.141651915045144;0.0;0.0
2.699926440114609;0.0;0.1565245418611774;0.0;0.0
2.8592697677956225;0.1745833333333333;0.3347137062524795;0.0;0.0
2.8969611227295227;1.396666666666667;0.6311427893264303;0.0;0.0
6.198637883877262;0.0872916666666666;1.0460969093129633;0.0;0.0
5.150955865151559;1.6148958333333336;1.4995114222387755;0.0;0.0
1.1088617396729847;0.4801041666666668;1.3415322481804324;0.0;0.0
1.2678547068205293;0.0436458333333333;0.992667076744713;0.0;0.0
1.1526344319260688;1.1347916666666669;0.9502022628471448;0.0;0.0
1.1646462033813472;0.2182291666666667;1.9157142407715209;0.0;0.0
3.9971773097522503;0.0;3.2345928148277143;0.0;0.0
3.4020931950654614;0.0436458333333333;2.4335758883911898;0.0;0.0
0.388394704112369;0.0;0.4960688281096331;0.0;0.0
0.6522741084277115;0.1745833333333333;0.2703495805766002;0.0;0.0
0.7812295437071325;0.0;0.1776526015434048;0.0;0.0
4.027351650596439;0.0;0.2446864831970427;0.0;0.0
3.555777153557194;0.2182291666666667;1.2073470035489482;0.0;0.0
3.531405334270525;0.0;1.2400572058366823;0.0;0.0
4.016996727999654;0.0436458333333333;1.0181965337651242;0.0;0.0
4.185957315255868;0.0;0.9146233059910552;0.0;0.0
1.1166568976218247;0.0;0.4729441956695536;0.0;0.0
1.6914106587460176;0.0;0.1590099780237548;0.0;0.0
1.850909963300844;0.0;0.1396192766520641;0.0;0.0
1.9639133922097216;0.0;0.1662138294984857;0.0;0.0
2.0828042755770726;0.0;0.1375664937248847;0.0;0.0
2.312846120162405;0.0;0.1477164470557491;0.0;0.0
2.5567831476132628;0.1745833333333333;0.6212310809790582;0.0;0.0
2.563731356397739;0.6983333333333335;0.786449806824843;0.0;0.0
5.4930569289231626;1.1784375000000002;1.6829139279022074;0.0;0.0
4.455085242301646;0.4801041666666667;0.8088523309901863;0.0;0.0
0.7100376268536422;1.3093750000000004;1.382565498721668;0.0;0.0
0.8931130490494082;0.0;1.118770856081161;0.0;0.0
0.9327224059722022;0.0;1.4565673390184748;0.0;0.0
0.9268282386344016;1.57125;0.5608096631935681;0.0;0.0
3.541637223739834;0.0;1.9775539033824536;0.0;0.0
2.782371584791181;0.0872916666666666;0.5742635622061243;0.0;0.0
0.0649075317880042;0.0;0.6629060629250613;0.0;0.0
0.1585619121177048;0.1745833333333333;0.6277749186776225;0.0;0.0
0.2529352784474609;0.0;0.1910627265621789;0.0;0.0
3.1967985890268884;0.0872916666666666;1.4105323163318555;0.0;0.0
2.652587428622164;0.0;1.4458418009942424;0.0;0.0
2.521333856695493;0.0;1.0919502482612349;0.0;0.5549999999999999
2.93869203429571;0.0;0.6979420795697208;0.0;3.6999999999999993
3.1309794868328025;0.0;0.8093942236890278;0.0;0.4316666666666666
0.5705379408915268;0.0;0.6322313050945516;0.0;0.0
1.178823454781124;0.0;0.2822196335833274;0.0;0.0
1.4123867017922576;0.0;0.1542683272540774;0.0;0.0
1.6392775043166563;0.0;0.1571159974129914;0.0;0.0
1.8415245519320176;0.0;0.1374021037932555;0.0;0.0
1.997740381635955;0.1745833333333333;0.1594440701913652;0.0;0.0
2.1536259324447986;0.2618750000000001;0.7038243273982363;0.0;0.0
2.203362618827796;0.8729166666666668;1.248004298849824;0.0;0.0
5.229992221518711;0.4801041666666668;1.0878264583741832;0.0;0.0
4.446734513346812;1.0475;0.9075969275527264;0.0;0.0
0.7564327399589625;0.7856250000000001;1.2954577031382473;0.0;0.0
0.8215033341202613;0.3491666666666667;0.8875639766518888;0.0;0.0
0.6222227653672023;0.0;1.3737639683528824;0.0;0.0
0.556370164137405;1.1347916666666669;0.2463489425419746;0.0;0.0
3.160067739339207;0.0;0.489107530770653;0.0;0.0
2.755382805165469;0.0;0.604345217745536;0.0;0.0
0.0726257963747257;0.0872916666666666;0.6634135483595089;0.0;1.4799999999999998
0.2906822686242258;0.0;0.6224061564946597;0.0;1.6649999999999996
0.5120511295991526;0.0;0.4101063551047433;0.0;0.0
3.764445440468765;0.0;0.2262993419766827;0.0;0.0
3.229857440247301;0.0;0.4661916771420005;0.0;0.0
3.06121983188665;0.0;1.6789900959859791;0.0;0.0
3.443883989786375;0.0;1.1890666997075685;0.0;0.0
3.548771166565156;0.0;0.8736348407489203;0.0;1.85
0.5760965371471635;0.0;0.8817720689131124;0.0;2.836666666666666
0.9595747009238588;0.0;0.3253802232730136;0.0;0.0
1.115008384447748;0.0;0.1360303031856302;0.0;0.0
1.2492699713783428;0.0;0.1583200777174099;0.0;0.0
1.40337357638387;0.0;0.138611117214714;0.0;0.0
1.5825417365698076;0.0;0.1531245278878804;0.0;0.0
1.7406909221154905;0.0;0.1554685709799591;0.0;0.0
1.8108070668089584;0.0;0.5802576855070007;0.0;0.0
4.84548166574746;0.4364583333333334;2.115178028018768;0.0;0.0
4.144640284691578;1.5712500000000005;0.6110333326411606;0.0;0.0
0.5697900877746128;0.0;0.3345137136543834;0.0;0.0
0.7150328480208947;0.3491666666666667;1.4768471650175847;0.0;0.0
0.7757378423130544;0.0872916666666666;0.8471680040724751;0.0;0.0
0.7901653995880101;0.2618750000000001;1.480216093253316;0.0;0.0
3.426352272153507;1.3093750000000002;1.395438058874252;0.0;0.0
2.9180703567148725;0.0872916666666666;1.9585692914975188;0.0;0.0
0.0964627743802815;0.0;0.5451850395232438;0.0;0.0
0.230350683768931;0.0;0.4011493270948939;0.0;0.0
0.3119450865911515;0.0872916666666666;0.6416949472122355;0.0;0.0
3.162986256645582;0.3491666666666667;0.9393229415151046;0.0;0.0
2.501017417044883;0.0;0.3147818477189495;0.0;0.0
2.313946112799496;0.0436458333333333;3.145603038319428;0.0;0.0
2.655215080351011;0.0436458333333333;0.9926480227885646;0.0;0.0
2.740004423653561;0.0;0.8899318505065075;0.0;0.0
0.1632219311708349;0.0;0.9125011720644464;0.0;0.8016666666666665
0.5225907697636946;0.0;0.5648464848320139;0.0;3.6999999999999993
0.7090080149711829;0.0;0.2134818735429604;0.0;0.1849999999999999
0.8491500549855318;0.0;0.1873058164383246;0.0;0.0
0.97237273465397;0.0;0.1575930701503786;0.0;0.0
1.0579889377809544;0.0;0.1819782862520349;0.0;0.0
1.124728035405533;0.0;0.1812944220208506;0.0;0.0
1.107413511225496;1.2220833333333334;0.4362200139347971;0.0;0.0
3.826323965292569;1.4839583333333335;1.5802452380365684;0.0;0.0
3.058559307812205;0.0872916666666666;1.317104405669848;0.0;0.0
0.0443560689940279;0.2182291666666667;1.2329431242704598;0.0;0.0
0.0774624015373794;0.6110416666666667;0.9149238298584764;0.0;0.0
0.057416494668339;1.6585416666666668;1.213793849191093;0.0;0.0
0.281635461932553;0.2182291666666667;0.8156491332868098;0.0;0.0
2.789031879775664;0.0436458333333333;0.7114114375940186;0.0;0.0
2.33856730202959;0.0;0.4772797945826537;0.0;0.0
0.0540462740823211;0.1745833333333333;0.5675436897565419;0.0;0.0
0.2061108520664485;0.0;0.7310218656001151;0.0;0.0
0.3728043738388041;0.0;0.4009856667091675;0.0;0.0
3.3657578311715786;0.0;0.5653568478022124;0.0;0.0
2.6571643988564366;0.0436458333333333;2.645316709287159;0.0;0.0
2.461340116982845;0.0;3.900723215348682;0.0;0.0
2.893852192965451;0.1309375;1.705400681419774;0.0;0.0
3.1420696643110406;0.0;0.4622645973997364;0.0;0.0
0.5064021821826118;0.0;0.347057068830691;0.0;0.0
1.002163355211637;0.0;0.1708105411113155;0.0;2.0966666666666662
1.202314612907;0.0;0.1769853585216819;0.0;2.5899999999999994
1.328448516263792;0.0;0.1687632238246433;0.0;0.0
1.4456399092569128;0.0;0.1807282324791518;0.0;0.0
1.628570668840626;0.0;0.1664312453294187;0.0;0.0
1.7901227876505708;0.0872916666666666;0.3833023940621496;0.0;0.0
1.762980976089667;1.0475000000000003;0.5489864504611475;0.0;0.0
4.433451748193843;1.4403125;1.5470670682701002;0.0;0.0
3.4782877515351336;0.4364583333333334;1.355500492921387;0.0;0.0
0.121249460985514;0.0872916666666666;0.8745199575932853;0.0;0.0
0.1130206257880244;0.0;1.4380835957400897;0.0;0.0
0.0413760320503586;0.0;1.4997729810695886;0.0;0.0
0.0067485411589461;1.1347916666666669;0.2168682192873641;0.0;0.0
2.0921462071228265;0.0872916666666666;0.6447242335870482;0.0;0.0
1.6163603289716115;0.0872916666666666;0.3752034775698314;0.0;0.0
0.0;0.0;0.2388748651881717;0.0;0.0
0.0;0.0;0.3253563048571435;0.0;0.0
0.0;0.0;0.3714071809232814;0.0;0.0
1.8928344479502444;0.0;0.3079118201639677;0.0;0.0
1.4856218724371897;0.0;0.5821282933464786;0.0;0.0
1.4467932639499423;0.0872916666666666;0.6343930323505658;0.0;0.6166666666666666
1.937252398920139;0.1745833333333333;0.8604871178266565;0.0;2.528333333333333
2.1375232240900166;0.0;0.8007974623471732;0.0;0.0
0.0021252293880871;0.0;0.4531401842582984;0.0;0.0
0.2244617883302084;0.0;0.3390110878645071;0.0;0.0
0.5254820515712663;0.0;0.1644721208346019;0.0;0.0
0.732969044373744;0.0;0.1913286469031452;0.0;0.0
0.8987813160875041;0.0;0.1761729037514057;0.0;0.0
1.0802555802397829;0.0;0.1575902184126877;0.0;0.0
1.1950944283932874;0.0;0.5474074678940273;0.0;0.0
1.220859817849897;0.0;0.8369319225728762;0.0;0.0
3.824120478935803;1.4839583333333335;1.642068776384681;0.0;0.0
3.365826569621143;2.2695833333333337;1.4110351741778593;0.0;0.0
0.5321624067923038;0.0;0.2551909957887291;0.0;0.0
1.0071185120760942;0.1745833333333333;0.9807308301244184;0.0;0.0
0.973479119845158;0.0872916666666666;0.7992804902875844;0.0;0.0
0.8598414866428872;0.0;1.182231481228288;0.0;0.0
3.356046416585289;1.5712500000000005;0.2430118251044458;0.0;0.0
2.8453470041607063;0.0;0.2238740161035997;0.0;0.0
0.1242130551376346;0.0;0.7099974038323402;0.0;0.0
0.3355846278692331;0.0;0.6081398695878977;0.0;0.0
0.4663869109413104;0.0;2.0505175299695533;0.0;0.0
3.528048693494508;0.0872916666666666;1.1430314303414113;0.0;0.0
2.904780753919096;0.0;0.513794857775893;0.0;0.0
2.693148187659206;0.0;1.1599316182323065;0.0;0.0
3.0633475501226006;0.0872916666666666;0.49932069702145;0.0;0.0
3.2654184548118192;0.0872916666666666;0.6339025071602296;0.0;2.158333333333333
0.5033467840174748;0.0;0.4678395617736008;0.0;0.9866666666666664
0.9653083474141504;0.0;0.3664765178046074;0.0;0.0
1.1518123699339802;0.0;0.1904528544624532;0.0;0.0
1.3108895975128316;0.0;0.1698749353537651;0.0;0.0
1.3542135012820196;0.0;0.1869809698849185;0.0;0.0
1.4094944175730972;0.0872916666666666;0.2495580267243397;0.0;0.0
1.4640601609730957;0.0;0.4332395211630962;0.0;0.0
1.4691685323320205;0.0;0.4875520863238413;0.0;0.0
4.491135179954015;0.0;0.6055393865627707;0.0;0.0
3.973637042739595;0.6110416666666667;1.2637560274753563;0.0;0.0
0.5450093551761912;0.1745833333333333;0.7443299876332893;0.0;0.0
0.7318066467753208;0.0;2.062617784867824;0.0;0.0
0.5581444080778633;0.0;1.004118196135293;0.0;0.0
0.4389730004453888;0.7856250000000002;0.2264487033744005;0.0;0.0
