# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);52.516
# Site longitude (positive means East);13.378
# Site altitude (m);49
# Date beginning;2022-01-01
# Date end;2023-01-01
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-10-08;07:00;283.48;92.95;1009.31;4.58;240.97;0.008341;0.000000;0.000000;55.2916
2022-10-08;08:00;284.95;85.11;1009.61;4.76;240.25;0.000710;0.000000;0.000000;202.4267
2022-10-08;09:00;287.62;69.04;1009.90;5.81;253.98;0.001132;0.000000;0.000000;338.6819
2022-10-08;10:00;289.15;61.48;1010.09;6.77;257.99;0.019832;0.000000;0.000000;422.4539
2022-10-08;11:00;289.48;62.16;1010.17;7.10;259.91;0.106281;0.000000;0.000000;401.4610
2022-10-08;12:00;289.28;64.52;1010.12;7.10;264.62;0.232717;0.000000;0.000000;325.2651
2022-10-08;13:00;289.00;64.76;1010.25;7.20;268.97;0.229353;0.000000;0.000000;268.8618
2022-10-08;14:00;288.89;61.18;1010.54;7.23;272.38;0.086350;0.000000;0.000000;234.2525
2022-10-08;15:00;288.98;55.58;1010.99;7.08;274.57;0.013502;0.000000;0.000000;219.9893
2022-10-08;16:00;288.19;54.47;1011.52;6.14;276.26;0.000327;0.000000;0.000000;115.7991
2022-10-08;17:00;285.41;65.04;1012.38;3.97;274.85;0.000360;0.000000;0.000000;14.3344
2022-10-08;18:00;284.15;71.11;1013.32;4.26;274.74;0.000630;0.000000;0.000000;0.0000
2022-10-08;19:00;283.72;74.85;1014.20;4.72;275.91;0.000804;0.000000;0.000000;0.0000
2022-10-08;20:00;282.91;80.73;1015.06;4.56;274.10;0.000594;0.000000;0.000000;0.0000
2022-10-08;21:00;282.01;87.14;1015.95;4.47;269.82;0.000271;0.000000;0.000000;0.0000
2022-10-08;22:00;281.35;91.47;1016.49;4.46;267.76;0.000105;0.000000;0.000000;0.0000
2022-10-08;23:00;280.83;94.22;1016.95;4.35;268.22;0.000122;0.000000;0.000000;0.0000
2022-10-08;24:00;280.35;96.73;1017.35;4.19;269.85;0.000758;0.000000;0.000000;0.0000
2022-10-09;01:00;280.05;97.95;1017.68;4.07;271.22;0.002672;0.000000;0.000000;0.0000
2022-10-09;02:00;279.95;97.20;1017.94;4.10;272.40;0.002199;0.000000;0.000000;0.0000
2022-10-09;03:00;279.98;95.62;1018.25;4.09;274.38;0.003893;0.000000;0.000000;0.0000
2022-10-09;04:00;279.97;95.21;1018.69;3.54;276.20;0.005503;0.000000;0.000000;0.0000
2022-10-09;05:00;280.00;94.50;1019.15;3.09;272.70;0.007058;0.000000;0.000000;0.0000
2022-10-09;06:00;279.89;94.22;1019.69;2.66;263.86;0.010831;0.000000;0.000000;2.3196
2022-10-09;07:00;280.00;92.33;1020.34;2.30;249.05;0.013381;0.000000;0.000000;36.3674
2022-10-09;08:00;280.76;89.28;1020.73;2.16;231.83;0.007034;0.000000;0.000000;112.2858
2022-10-09;09:00;283.11;79.86;1020.84;2.25;225.94;0.000842;0.000000;0.000000;269.5184
2022-10-09;10:00;286.68;62.30;1020.69;2.25;221.15;0.000014;0.000000;0.000000;463.2670
2022-10-09;11:00;288.88;50.72;1020.32;2.27;214.01;0.000004;0.000000;0.000000;515.3071
2022-10-09;12:00;289.74;46.35;1019.89;2.48;205.11;0.000002;0.000000;0.000000;520.1329
2022-10-09;13:00;290.19;43.82;1019.36;2.52;197.49;0.000001;0.000000;0.000000;474.4548
2022-10-09;14:00;290.26;42.66;1018.88;2.46;185.91;0.000000;0.000000;0.000000;388.3152
2022-10-09;15:00;289.87;43.48;1018.37;2.57;170.04;0.000000;0.000000;0.000000;266.5504
2022-10-09;16:00;288.34;52.17;1017.87;2.15;154.47;0.000000;0.000000;0.000000;125.9552
2022-10-09;17:00;284.60;64.78;1017.48;2.74;142.15;0.000000;0.000000;0.000000;13.7003
2022-10-09;18:00;283.26;67.64;1017.38;3.26;138.83;0.000000;0.000000;0.000000;0.0000
2022-10-09;19:00;282.88;68.99;1017.24;3.68;139.26;0.000000;0.000000;0.000000;0.0000
2022-10-09;20:00;282.52;70.36;1017.01;4.19;139.77;0.000000;0.000000;0.000000;0.0000
2022-10-09;21:00;282.03;72.02;1016.77;4.64;140.18;0.000000;0.000000;0.000000;0.0000
2022-10-09;22:00;281.38;74.38;1016.41;4.82;141.28;0.000000;0.000000;0.000000;0.0000
2022-10-09;23:00;280.73;77.46;1016.05;4.85;142.44;0.000000;0.000000;0.000000;0.0000
2022-10-09;24:00;280.17;81.20;1015.57;4.89;143.03;0.000000;0.000000;0.000000;0.0000
2022-10-10;01:00;279.66;85.20;1015.14;4.93;143.17;0.000000;0.000000;0.000000;0.0000
2022-10-10;02:00;279.15;88.96;1014.63;4.94;142.88;0.000000;0.000000;0.000000;0.0000
2022-10-10;03:00;278.67;92.35;1014.21;4.89;141.85;0.000000;0.000000;0.000000;0.0000
2022-10-10;04:00;278.19;95.33;1013.75;4.76;139.67;0.000000;0.000000;0.000000;0.0000
2022-10-10;05:00;277.74;97.83;1013.14;4.62;137.46;0.000011;0.000000;0.000000;0.0000
2022-10-10;06:00;277.75;96.77;1012.50;4.81;136.74;0.000267;0.000000;0.000000;3.6208
2022-10-10;07:00;278.94;88.28;1011.99;5.35;140.89;0.000178;0.000000;0.000000;62.9379
2022-10-10;08:00;280.65;79.08;1011.49;4.78;142.11;0.000003;0.000000;0.000000;170.8856
2022-10-10;09:00;283.48;65.59;1010.88;5.24;161.30;0.000098;0.000000;0.000000;271.6618
2022-10-10;10:00;286.03;57.41;1010.42;5.37;178.53;0.000194;0.000000;0.000000;337.0990
2022-10-10;11:00;288.05;54.54;1009.98;5.19;187.25;0.000435;0.000000;0.000000;385.1041
2022-10-10;12:00;289.47;53.74;1009.48;5.24;192.61;0.000374;0.000000;0.000000;380.6548
2022-10-10;13:00;290.65;52.92;1009.00;5.36;200.06;0.000047;0.000000;0.000000;413.7863
2022-10-10;14:00;291.40;52.64;1008.52;5.40;209.77;0.000011;0.000000;0.000000;370.2170
2022-10-10;15:00;291.52;52.92;1008.20;5.12;221.17;0.000000;0.000000;0.000000;255.6442
2022-10-10;16:00;290.05;59.35;1008.08;3.33;226.80;0.000000;0.000000;0.000000;117.9952
2022-10-10;17:00;286.34;72.16;1008.26;3.14;225.14;0.000000;0.000000;0.000000;11.3430
2022-10-10;18:00;285.25;75.51;1008.69;3.44;229.32;0.000000;0.000000;0.000000;0.0000
2022-10-10;19:00;285.09;75.78;1009.09;3.80;241.17;0.000000;0.000000;0.000000;0.0000
2022-10-10;20:00;285.36;74.87;1009.65;4.80;260.02;0.000001;0.000000;0.000000;0.0000
2022-10-10;21:00;285.29;76.22;1010.41;5.65;275.80;0.000028;0.000000;0.000000;0.0000
2022-10-10;22:00;284.64;81.98;1011.31;5.57;284.78;0.000389;0.000000;0.000000;0.0000
2022-10-10;23:00;283.94;89.47;1012.09;5.20;289.07;0.001315;0.000000;0.000000;0.0000
2022-10-10;24:00;282.88;97.98;1012.83;4.63;290.41;0.011663;0.000000;0.000000;0.0000
2022-10-11;01:00;281.99;102.06;1013.61;4.32;292.31;0.018550;0.000000;0.000000;0.0000
2022-10-11;02:00;281.26;102.66;1014.38;4.02;293.54;0.017347;0.000000;0.000000;0.0000
2022-10-11;03:00;280.55;102.94;1015.12;3.56;293.14;0.015576;0.000000;0.000000;0.0000
2022-10-11;04:00;280.09;101.87;1015.80;3.26;288.83;0.015496;0.000000;0.000000;0.0000
2022-10-11;05:00;280.12;98.10;1016.53;3.55;280.96;0.010712;0.000000;0.000000;0.0000
2022-10-11;06:00;280.38;94.80;1017.22;3.88;276.37;0.010466;0.000000;0.000000;1.5028
2022-10-11;07:00;280.65;93.27;1017.84;3.71;270.99;0.014195;0.000000;0.000000;40.2275
2022-10-11;08:00;281.16;90.91;1018.28;3.47;260.53;0.015417;0.000000;0.000000;101.9145
2022-10-11;09:00;283.09;82.71;1018.74;4.08;267.67;0.005113;0.000000;0.000000;237.5817
2022-10-11;10:00;285.90;67.23;1019.03;4.56;278.22;0.001549;0.000000;0.000000;440.8157
2022-10-11;11:00;287.98;53.34;1019.26;4.73;286.69;0.000756;0.000000;0.000000;472.3481
2022-10-11;12:00;288.69;48.23;1019.19;4.45;287.61;0.000354;0.000000;0.000000;454.1172
2022-10-11;13:00;289.01;46.02;1019.00;4.12;287.77;0.000200;0.000000;0.000000;402.8887
2022-10-11;14:00;289.09;45.42;1018.80;3.79;288.81;0.000115;0.000000;0.000000;343.9304
2022-10-11;15:00;288.74;46.33;1018.66;3.46;291.59;0.000075;0.000000;0.000000;239.5202
2022-10-11;16:00;287.25;55.26;1018.68;2.23;293.84;0.000077;0.000000;0.000000;106.5936
2022-10-11;17:00;284.20;65.45;1018.98;2.18;294.51;0.000078;0.000000;0.000000;9.2459
2022-10-11;18:00;283.38;66.90;1019.34;2.12;294.28;0.000081;0.000000;0.000000;0.0000
2022-10-11;19:00;283.08;68.35;1019.50;1.92;291.02;0.000082;0.000000;0.000000;0.0000
2022-10-11;20:00;282.92;69.28;1019.65;1.72;283.53;0.000076;0.000000;0.000000;0.0000
2022-10-11;21:00;282.57;71.17;1019.78;1.58;272.72;0.000067;0.000000;0.000000;0.0000
2022-10-11;22:00;282.22;72.77;1019.87;1.50;266.37;0.000057;0.000000;0.000000;0.0000
2022-10-11;23:00;281.68;75.10;1019.88;1.42;265.75;0.000049;0.000000;0.000000;0.0000
2022-10-11;24:00;281.31;76.65;1019.99;1.36;269.08;0.000045;0.000000;0.000000;0.0000
2022-10-12;01:00;280.94;78.35;1020.08;1.25;272.18;0.000044;0.000000;0.000000;0.0000
2022-10-12;02:00;280.74;79.24;1020.05;1.06;272.65;0.000045;0.000000;0.000000;0.0000
2022-10-12;03:00;280.87;78.30;1020.00;0.84;269.59;0.000054;0.000000;0.000000;0.0000
2022-10-12;04:00;280.60;79.68;1019.97;0.62;247.61;0.000057;0.000000;0.000000;0.0000
2022-10-12;05:00;280.18;81.96;1019.91;0.68;206.10;0.000042;0.000000;0.000000;0.0000
2022-10-12;06:00;279.40;86.10;1019.85;0.97;182.91;0.000037;0.000000;0.000000;2.0424
2022-10-12;07:00;279.72;84.45;1019.95;1.21;172.35;0.000028;0.000000;0.000000;78.1792
2022-10-12;08:00;281.92;73.21;1019.98;1.80;166.57;0.000018;0.000000;0.000000;212.1033
2022-10-12;09:00;284.73;61.03;1019.89;2.14;157.28;0.000022;0.000000;0.000000;337.4995
2022-10-12;10:00;287.76;49.30;1019.77;2.99;155.25;0.000029;0.000000;0.000000;432.6715
2022-10-12;11:00;288.83;45.83;1019.53;3.26;156.54;0.000011;0.000000;0.000000;484.1665
2022-10-12;12:00;289.46;43.46;1019.18;3.33;159.28;0.000004;0.000000;0.000000;485.7581
2022-10-12;13:00;289.77;42.00;1018.63;3.26;161.53;0.000002;0.000000;0.000000;436.0042
2022-10-12;14:00;289.72;41.70;1018.08;3.14;161.50;0.000001;0.000000;0.000000;351.3333
2022-10-12;15:00;289.25;42.74;1017.57;3.05;158.70;0.000000;0.000000;0.000000;237.6776
2022-10-12;16:00;287.36;54.72;1017.15;2.03;151.91;0.000000;0.000000;0.000000;104.4273
2022-10-12;17:00;283.88;64.21;1016.94;2.54;141.40;0.000000;0.000000;0.000000;8.2795
2022-10-12;18:00;282.54;67.73;1016.97;2.90;136.08;0.000000;0.000000;0.000000;0.0000
2022-10-12;19:00;281.81;70.89;1016.97;3.14;136.07;0.000000;0.000000;0.000000;0.0000
2022-10-12;20:00;281.29;73.53;1016.81;3.30;139.34;0.000000;0.000000;0.000000;0.0000
2022-10-12;21:00;280.87;76.23;1016.53;3.46;144.55;0.000000;0.000000;0.000000;0.0000
2022-10-12;22:00;280.37;79.76;1016.24;3.51;151.14;0.000000;0.000000;0.000000;0.0000
2022-10-12;23:00;279.78;85.10;1015.97;3.37;158.83;0.000000;0.000000;0.000000;0.0000
2022-10-12;24:00;279.28;91.50;1015.62;3.19;166.77;0.000000;0.000000;0.000000;0.0000
2022-10-13;01:00;278.91;98.01;1015.22;3.05;174.66;0.000000;0.000000;0.000000;0.0000
2022-10-13;02:00;278.62;104.25;1014.78;2.93;183.94;0.000001;0.000000;0.000000;0.0000
2022-10-13;03:00;278.60;107.96;1014.42;2.78;195.51;0.000960;0.000000;0.000000;0.0000
2022-10-13;04:00;278.86;107.64;1014.21;2.63;205.71;0.006273;0.000000;0.000000;0.0000
2022-10-13;05:00;278.80;107.68;1013.89;2.62;208.13;0.008512;0.000000;0.000000;0.0000
2022-10-13;06:00;278.78;107.03;1013.61;2.75;207.21;0.006329;0.000000;0.000000;1.2185
2022-10-13;07:00;280.21;97.09;1013.44;3.50;206.86;0.007964;0.000000;0.000000;50.1337
2022-10-13;08:00;282.16;87.44;1013.19;3.72;204.93;0.003944;0.000000;0.000000;149.6287
2022-10-13;09:00;284.67;76.50;1012.94;3.57;200.93;0.000004;0.000000;0.000000;310.7459
2022-10-13;10:00;287.56;66.05;1012.71;4.02;204.35;0.000000;0.000000;0.000000;373.2655
2022-10-13;11:00;289.83;58.89;1012.36;4.93;213.82;0.000012;0.000000;0.000000;377.9023
2022-10-13;12:00;290.36;56.96;1011.80;5.08;218.32;0.000017;0.000000;0.000000;315.6691
2022-10-13;13:00;290.24;56.76;1011.30;4.86;221.79;0.000003;0.000000;0.000000;226.7072
2022-10-13;14:00;289.72;58.32;1010.99;4.28;225.63;0.000003;0.000000;0.000000;138.3102
2022-10-13;15:00;288.67;64.07;1010.67;2.69;228.96;0.000002;0.000000;0.000000;79.8877
2022-10-13;16:00;286.86;71.71;1010.41;2.16;227.24;0.000001;0.000000;0.000000;33.7764
2022-10-13;17:00;285.37;77.16;1010.40;2.44;221.93;0.000001;0.000000;0.000000;2.4272
2022-10-13;18:00;284.82;80.19;1010.43;2.58;216.05;0.000001;0.000000;0.000000;0.0000
2022-10-13;19:00;284.49;82.70;1010.28;2.71;212.61;0.000002;0.000000;0.000000;0.0000
2022-10-13;20:00;284.04;85.99;1010.06;2.83;212.82;0.000005;0.000000;0.000000;0.0000
2022-10-13;21:00;283.35;90.87;1009.93;2.95;216.86;0.000012;0.000000;0.000000;0.0000
2022-10-13;22:00;282.49;96.56;1009.86;3.04;224.75;0.000044;0.000000;0.000000;0.0000
2022-10-13;23:00;282.05;99.16;1009.84;2.99;235.02;0.000487;0.000000;0.000000;0.0000
2022-10-13;24:00;282.23;97.69;1009.86;2.84;244.27;0.004337;0.000000;0.000000;0.0000
2022-10-14;01:00;282.07;98.57;1009.84;2.68;249.07;0.010313;0.000000;0.000000;0.0000
2022-10-14;02:00;282.05;99.00;1009.73;2.52;249.92;0.045139;0.000000;0.000000;0.0000
2022-10-14;03:00;282.23;98.33;1009.54;2.32;246.87;0.021812;0.000000;0.000000;0.0000
2022-10-14;04:00;282.13;99.16;1009.29;2.19;240.86;0.007151;0.000000;0.000000;0.0000
2022-10-14;05:00;281.45;103.55;1009.08;2.29;233.55;0.006414;0.000000;0.000000;0.0000
2022-10-14;06:00;280.81;106.98;1008.87;2.45;229.39;0.014371;0.000000;0.000000;0.7858
2022-10-14;07:00;282.03;98.32;1008.86;2.67;227.46;0.015178;0.000000;0.000000;56.0496
2022-10-14;08:00;284.07;87.56;1008.87;3.35;223.23;0.002855;0.000000;0.000000;170.0069
2022-10-14;09:00;286.37;78.23;1008.79;3.08;217.33;0.001262;0.000000;0.000000;289.4303
2022-10-14;10:00;289.16;65.83;1008.61;3.81;217.48;0.007432;0.000000;0.000000;400.3538
2022-10-14;11:00;290.59;59.28;1008.23;4.23;219.04;0.033836;0.000000;0.000000;452.3524
2022-10-14;12:00;291.17;56.96;1007.79;4.33;221.03;0.027582;0.000000;0.000000;410.8907
2022-10-14;13:00;291.45;55.92;1007.16;4.26;221.80;0.026366;0.000000;0.000000;370.7463
2022-10-14;14:00;291.43;56.06;1006.63;4.07;219.74;0.019951;0.000000;0.000000;302.1907
2022-10-14;15:00;290.94;57.82;1006.24;3.72;213.92;0.005819;0.000000;0.000000;161.5228
2022-10-14;16:00;289.36;66.10;1005.88;2.28;201.41;0.001881;0.000000;0.000000;66.8968
2022-10-14;17:00;286.74;75.63;1005.73;2.64;185.79;0.001284;0.000000;0.000000;3.9819
2022-10-14;18:00;286.19;78.27;1005.72;3.02;180.60;0.001136;0.000000;0.000000;0.0000
2022-10-14;19:00;286.31;78.60;1005.59;3.66;180.61;0.001255;0.000000;0.000000;0.0000
2022-10-14;20:00;286.44;79.07;1005.22;4.45;180.33;0.002339;0.000000;0.000000;0.0000
2022-10-14;21:00;286.22;81.08;1004.70;4.74;178.25;0.000793;0.000000;0.000000;0.0000
2022-10-14;22:00;285.95;82.75;1004.18;4.86;179.27;0.001239;0.000000;0.000000;0.0000
2022-10-14;23:00;285.61;84.56;1003.62;4.88;181.33;0.006057;0.000000;0.000000;0.0000
2022-10-14;24:00;285.17;87.30;1003.02;4.64;181.83;0.035881;0.000000;0.000000;0.0000
2022-10-15;01:00;284.91;89.79;1002.43;4.43;179.87;0.134733;0.000000;0.000000;0.0000
2022-10-15;02:00;284.88;91.73;1001.71;4.23;177.35;0.321649;0.000000;0.000000;0.0000
2022-10-15;03:00;284.91;93.15;1001.07;3.92;179.99;0.342401;0.000000;0.000000;0.0000
2022-10-15;04:00;284.93;94.38;1000.75;3.48;192.08;0.203274;0.000000;0.000000;0.0000
2022-10-15;05:00;284.88;95.82;1000.70;3.27;210.85;0.102931;0.000000;0.000000;0.0000
2022-10-15;06:00;284.71;96.94;1000.82;3.30;226.38;0.070384;0.000000;0.000000;0.3280
2022-10-15;07:00;285.26;94.89;1001.21;3.68;235.31;0.029347;0.000000;0.000000;43.8594
2022-10-15;08:00;286.45;91.26;1001.56;4.04;238.41;0.015007;0.000000;0.000000;146.2528
2022-10-15;09:00;288.23;85.70;1001.91;3.63;240.90;0.025313;0.000000;0.000000;250.6275
2022-10-15;10:00;289.90;77.70;1002.12;3.42;242.75;0.150623;0.000000;0.000000;337.5968
2022-10-15;11:00;291.00;71.02;1002.20;3.39;236.64;0.162192;0.000000;0.000000;404.9793
2022-10-15;12:00;291.78;66.06;1002.27;3.54;231.62;0.113883;0.000000;0.000000;422.6115
2022-10-15;13:00;292.11;63.27;1002.23;3.66;227.95;0.056202;0.000000;0.000000;351.4587
2022-10-15;14:00;292.23;62.01;1002.15;3.78;223.86;0.023877;0.000000;0.000000;291.8566
2022-10-15;15:00;291.97;62.54;1002.05;3.73;217.88;0.009895;0.000000;0.000000;192.7442
2022-10-15;16:00;290.54;69.85;1002.09;2.45;208.25;0.002899;0.000000;0.000000;64.1873
2022-10-15;17:00;287.85;80.93;1002.34;2.75;197.59;0.001182;0.000000;0.000000;3.7263
2022-10-15;18:00;287.14;85.06;1002.73;3.24;193.66;0.000708;0.000000;0.000000;0.0000
2022-10-15;19:00;287.15;86.18;1003.08;3.98;194.79;0.000513;0.000000;0.000000;0.0000
2022-10-15;20:00;287.37;86.65;1003.32;4.74;195.67;0.000541;0.000000;0.000000;0.0000
2022-10-15;21:00;287.23;89.11;1003.63;5.13;197.01;0.000604;0.000000;0.000000;0.0000
2022-10-15;22:00;287.09;91.48;1003.96;5.30;196.99;0.000743;0.000000;0.000000;0.0000
2022-10-15;23:00;287.10;92.94;1004.14;5.38;198.54;0.001061;0.000000;0.000000;0.0000
2022-10-15;24:00;286.94;95.04;1004.60;4.99;205.95;0.007338;0.000000;0.000000;0.0000
2022-10-16;01:00;286.77;96.57;1005.14;4.48;217.88;0.015913;0.000000;0.000000;0.0000
2022-10-16;02:00;286.54;97.97;1005.63;4.04;229.22;0.016741;0.000000;0.000000;0.0000
2022-10-16;03:00;286.13;100.26;1006.11;3.51;237.34;0.014412;0.000000;0.000000;0.0000
2022-10-16;04:00;285.54;103.35;1006.56;3.12;239.15;0.014525;0.000000;0.000000;0.0000
2022-10-16;05:00;284.71;107.41;1007.00;2.98;235.18;0.014170;0.000000;0.000000;0.0000
2022-10-16;06:00;284.69;106.55;1007.30;2.90;229.67;0.010137;0.000000;0.000000;0.3439
2022-10-16;07:00;285.92;99.31;1007.80;3.36;223.80;0.010532;0.000000;0.000000;30.3927
2022-10-16;08:00;287.37;92.19;1008.47;4.19;222.05;0.080430;0.000000;0.000000;76.5225
2022-10-16;09:00;288.14;88.91;1009.11;4.15;222.81;0.533371;0.000000;0.000000;99.6333
2022-10-16;10:00;289.16;84.78;1009.51;4.23;222.54;0.346014;0.000000;0.000000;138.5732
2022-10-16;11:00;290.65;74.43;1009.74;4.96;229.48;0.006209;0.000000;0.000000;237.1212
2022-10-16;12:00;292.16;59.38;1009.96;6.03;241.81;0.000049;0.000000;0.000000;303.6965
2022-10-16;13:00;293.01;51.44;1010.22;6.41;250.10;0.000003;0.000000;0.000000;325.9440
2022-10-16;14:00;293.28;48.14;1010.40;5.92;254.20;0.000002;0.000000;0.000000;284.9275
2022-10-16;15:00;292.89;48.73;1010.68;4.85;253.77;0.000002;0.000000;0.000000;181.6924
2022-10-16;16:00;290.67;59.63;1011.26;2.80;251.85;0.000003;0.000000;0.000000;88.1597
2022-10-16;17:00;287.47;69.41;1012.12;2.88;252.40;0.000005;0.000000;0.000000;3.6719
2022-10-16;18:00;286.81;71.56;1013.22;2.68;255.67;0.000015;0.000000;0.000000;0.0000
2022-10-16;19:00;286.96;71.04;1014.01;2.21;258.72;0.000051;0.000000;0.000000;0.0000
2022-10-16;20:00;287.81;67.74;1014.61;1.47;252.71;0.000121;0.000000;0.000000;0.0000
2022-10-16;21:00;288.24;66.35;1015.13;0.97;217.73;0.000226;0.000000;0.000000;0.0000
2022-10-16;22:00;287.52;70.45;1015.46;1.16;166.01;0.001478;0.000000;0.000000;0.0000
2022-10-16;23:00;286.57;77.27;1015.58;1.92;146.68;0.006573;0.000000;0.000000;0.0000
2022-10-16;24:00;286.08;84.51;1015.65;2.37;146.86;0.153124;0.000000;0.000000;0.0000
2022-10-17;01:00;286.27;91.21;1015.73;2.44;151.24;0.303102;0.000000;0.000000;0.0000
2022-10-17;02:00;286.28;97.68;1015.68;2.46;154.82;0.090206;0.000000;0.000000;0.0000
2022-10-17;03:00;285.87;103.08;1015.51;2.62;158.33;0.025490;0.000000;0.000000;0.0000
2022-10-17;04:00;285.55;104.56;1015.42;2.98;162.91;0.023651;0.000000;0.000000;0.0000
2022-10-17;05:00;285.74;101.58;1015.45;3.62;167.60;0.022543;0.000000;0.000000;0.0000
2022-10-17;06:00;285.97;98.00;1015.50;4.50;171.08;0.023028;0.000000;0.000000;0.1883
2022-10-17;07:00;286.23;94.56;1015.73;5.14;173.67;0.016356;0.000000;0.000000;38.2099
2022-10-17;08:00;287.24;89.70;1015.86;5.43;175.28;0.002734;0.000000;0.000000;165.6945
2022-10-17;09:00;289.25;81.57;1015.92;5.19;176.46;0.000002;0.000000;0.000000;284.7707
2022-10-17;10:00;292.57;66.17;1015.85;5.53;187.63;0.000000;0.000000;0.000000;370.9212
2022-10-17;11:00;295.77;54.55;1015.64;6.30;201.30;0.000000;0.000000;0.000000;411.6926
2022-10-17;12:00;297.69;50.08;1015.39;6.74;207.39;0.000000;0.000000;0.000000;390.7078
2022-10-17;13:00;298.55;48.04;1015.10;6.94;210.14;0.000000;0.000000;0.000000;338.5238
2022-10-17;14:00;298.27;49.26;1014.94;6.35;210.80;0.000001;0.000000;0.000000;202.4471
2022-10-17;15:00;296.85;54.91;1014.88;4.88;207.79;0.000013;0.000000;0.000000;94.4382
2022-10-17;16:00;295.00;61.69;1014.91;4.20;203.02;0.000048;0.000000;0.000000;37.0392
2022-10-17;17:00;293.17;67.59;1015.18;4.19;202.16;0.000027;0.000000;0.000000;2.1924
2022-10-17;18:00;292.35;70.71;1015.53;4.55;208.07;0.000013;0.000000;0.000000;0.0000
2022-10-17;19:00;291.38;75.62;1015.59;4.46;216.61;0.000002;0.000000;0.000000;0.0000
2022-10-17;20:00;290.73;79.65;1016.00;4.36;234.61;0.000673;0.000000;0.000000;0.0000
2022-10-17;21:00;290.35;82.30;1016.79;4.27;259.43;0.008975;0.000000;0.000000;0.0000
2022-10-17;22:00;290.00;85.61;1017.38;3.94;283.83;0.010461;0.000000;0.000000;0.0000
2022-10-17;23:00;289.85;89.09;1017.86;3.88;302.09;0.015753;0.000000;0.000000;0.0000
2022-10-17;24:00;289.63;91.84;1018.20;3.66;310.37;0.112040;0.000000;0.000000;0.0000
2022-10-18;01:00;289.31;93.54;1018.44;3.35;313.11;0.659748;0.000000;0.000000;0.0000
2022-10-18;02:00;288.79;95.03;1018.59;2.70;313.66;0.838006;0.000000;0.000000;0.0000
2022-10-18;03:00;288.19;96.29;1018.49;1.94;315.58;0.543339;0.000000;0.000000;0.0000
2022-10-18;04:00;287.70;97.05;1018.57;1.56;304.57;0.324799;0.000000;0.000000;0.0000
2022-10-18;05:00;287.35;97.37;1018.69;1.58;284.02;0.335925;0.000000;0.000000;0.0000
2022-10-18;06:00;287.02;97.68;1018.78;1.80;273.36;0.430153;0.000000;0.000000;0.0160
2022-10-18;07:00;287.00;97.14;1018.95;1.89;271.40;0.456411;0.000000;0.000000;10.9979
2022-10-18;08:00;287.69;95.15;1018.95;2.05;275.28;0.448908;0.000000;0.000000;39.0237
2022-10-18;09:00;288.13;93.39;1018.89;2.71;282.62;0.648496;0.000000;0.000000;65.7549
2022-10-18;10:00;288.35;92.79;1018.90;2.72;287.01;0.895054;0.000000;0.000000;78.0739
2022-10-18;11:00;288.57;92.47;1018.92;2.65;285.68;0.752653;0.000000;0.000000;83.4325
2022-10-18;12:00;288.85;91.87;1018.67;2.80;283.01;0.441955;0.000000;0.000000;101.9129
2022-10-18;13:00;289.01;90.85;1018.30;2.94;282.31;0.251451;0.000000;0.000000;99.8277
2022-10-18;14:00;288.85;91.62;1018.14;2.77;281.10;0.041955;0.000000;0.000000;79.5374
2022-10-18;15:00;288.63;92.54;1018.06;2.78;283.31;0.023884;0.000000;0.000000;70.1053
2022-10-18;16:00;287.93;94.95;1018.04;2.42;281.97;0.013685;0.000000;0.000000;52.8596
2022-10-18;17:00;285.31;103.57;1018.13;2.77;279.90;0.010378;0.000000;0.000000;2.2036
2022-10-18;18:00;284.72;103.11;1018.51;3.10;282.84;0.013647;0.000000;0.000000;0.0000
2022-10-18;19:00;284.32;99.78;1018.81;3.33;287.93;0.009579;0.000000;0.000000;0.0000
2022-10-18;20:00;283.67;96.38;1018.99;3.57;293.60;0.002824;0.000000;0.000000;0.0000
2022-10-18;21:00;283.08;94.06;1019.27;3.85;299.21;0.000247;0.000000;0.000000;0.0000
2022-10-18;22:00;282.90;92.42;1019.39;4.23;301.52;0.000793;0.000000;0.000000;0.0000
2022-10-18;23:00;283.03;91.98;1019.31;4.53;300.12;0.002399;0.000000;0.000000;0.0000
2022-10-18;24:00;283.28;91.53;1019.28;4.64;298.32;0.005758;0.000000;0.000000;0.0000
