# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);52.521
# Site longitude (positive means East);13.393
# Site altitude (m);49
# Date beginning;2019-01-01
# Date end;2019-12-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2019-10-21;02:00;284.19;100.14;1005.94;2.24;145.31;0.002230;0.000000;0.000000;0.0000
2019-10-21;03:00;283.40;103.86;1006.30;2.22;152.79;0.004205;0.000000;0.000000;0.0000
2019-10-21;04:00;283.20;103.72;1006.65;1.94;156.79;0.006089;0.000000;0.000000;0.0000
2019-10-21;05:00;283.24;101.97;1007.01;1.69;158.12;0.007550;0.000000;0.000000;0.0000
2019-10-21;06:00;283.16;101.28;1007.73;1.66;174.46;0.006750;0.000000;0.000000;0.0000
2019-10-21;07:00;283.67;97.77;1008.54;1.49;186.25;0.003606;0.000000;0.000000;17.7204
2019-10-21;08:00;285.17;90.20;1009.26;1.79;204.04;0.000467;0.000000;0.000000;68.5767
2019-10-21;09:00;286.38;85.06;1009.96;1.62;211.09;0.000013;0.000000;0.000000;144.2760
2019-10-21;10:00;288.08;78.80;1010.95;1.98;216.26;0.000005;0.000000;0.000000;176.0459
2019-10-21;11:00;289.00;76.22;1011.16;1.96;205.56;0.000002;0.000000;0.000000;145.4297
2019-10-21;12:00;289.70;74.51;1011.41;2.32;215.92;0.000001;0.000000;0.000000;170.8534
2019-10-21;13:00;290.17;73.88;1011.84;2.64;231.47;0.000005;0.000000;0.000000;149.8238
2019-10-21;14:00;290.22;75.79;1012.17;2.41;238.87;0.000164;0.000000;0.000000;104.4557
2019-10-21;15:00;289.44;82.17;1012.29;1.62;242.29;0.000535;0.000000;0.000000;55.2837
2019-10-21;16:00;288.45;85.33;1012.39;1.64;237.45;0.001014;0.000000;0.000000;19.4972
2019-10-21;17:00;287.72;87.36;1012.94;1.84;232.62;0.002992;0.000000;0.000000;0.4007
2019-10-21;18:00;287.10;90.84;1013.49;2.17;235.74;0.001232;0.000000;0.000000;0.0000
2019-10-21;19:00;286.47;94.36;1013.72;2.39;237.64;0.000040;0.000000;0.000000;0.0000
2019-10-21;20:00;285.71;98.95;1013.91;2.62;242.04;0.000021;0.000000;0.000000;0.0000
2019-10-21;21:00;285.35;101.33;1014.14;2.64;250.59;0.000029;0.000000;0.000000;0.0000
2019-10-21;22:00;284.96;104.00;1014.30;2.57;260.15;0.000100;0.000000;0.000000;0.0000
2019-10-21;23:00;284.42;107.89;1014.68;2.67;268.70;0.000332;0.000000;0.000000;0.0000
2019-10-21;24:00;284.05;110.23;1015.10;2.69;275.75;0.007644;0.000000;0.000000;0.0000
2019-10-22;01:00;283.75;110.24;1015.29;2.64;281.08;0.019375;0.000000;0.000000;0.0000
2019-10-22;02:00;283.62;107.82;1015.50;2.66;285.84;0.019771;0.000000;0.000000;0.0000
2019-10-22;03:00;283.62;104.42;1015.90;2.67;289.01;0.016308;0.000000;0.000000;0.0000
2019-10-22;04:00;283.35;103.03;1015.85;2.24;297.36;0.010271;0.000000;0.000000;0.0000
2019-10-22;05:00;282.79;103.95;1015.39;1.85;307.37;0.009210;0.000000;0.000000;0.0000
2019-10-22;06:00;282.32;104.65;1015.85;1.94;292.91;0.011653;0.000000;0.000000;0.0000
2019-10-22;07:00;282.78;99.52;1016.95;2.56;284.84;0.009947;0.000000;0.000000;31.4126
2019-10-22;08:00;284.47;89.25;1017.51;3.09;285.17;0.003007;0.000000;0.000000;96.7597
2019-10-22;09:00;285.55;84.28;1017.64;2.18;277.87;0.014977;0.000000;0.000000;166.4069
2019-10-22;10:00;287.19;76.24;1018.04;2.51;269.99;0.020210;0.000000;0.000000;206.3622
2019-10-22;11:00;288.40;67.64;1018.05;2.95;263.09;0.008395;0.000000;0.000000;205.1085
2019-10-22;12:00;289.24;62.00;1017.72;3.40;260.23;0.001150;0.000000;0.000000;271.6131
2019-10-22;13:00;290.00;58.20;1017.23;3.69;260.95;0.000011;0.000000;0.000000;308.1965
2019-10-22;14:00;290.13;57.68;1016.86;3.64;262.83;0.000002;0.000000;0.000000;251.9864
2019-10-22;15:00;289.64;60.73;1016.47;3.03;264.23;0.000002;0.000000;0.000000;153.1430
2019-10-22;16:00;287.44;73.97;1016.61;2.03;272.83;0.000004;0.000000;0.000000;55.6868
2019-10-22;17:00;285.07;80.04;1016.98;2.29;285.70;0.000008;0.000000;0.000000;0.4894
2019-10-22;18:00;284.15;84.18;1017.40;2.36;301.45;0.000015;0.000000;0.000000;0.0000
2019-10-22;19:00;283.31;89.01;1017.68;2.50;314.59;0.000037;0.000000;0.000000;0.0000
2019-10-22;20:00;282.60;93.57;1017.72;2.44;326.63;0.000075;0.000000;0.000000;0.0000
2019-10-22;21:00;282.07;97.13;1017.70;2.17;338.22;0.000078;0.000000;0.000000;0.0000
2019-10-22;22:00;281.79;98.96;1017.73;1.87;346.11;0.000064;0.000000;0.000000;0.0000
2019-10-22;23:00;281.61;99.79;1017.61;1.54;0.24;0.000057;0.000000;0.000000;0.0000
2019-10-22;24:00;281.53;100.00;1017.45;1.28;23.34;0.000279;0.000000;0.000000;0.0000
2019-10-23;01:00;281.31;101.16;1017.35;1.17;46.20;0.003988;0.000000;0.000000;0.0000
2019-10-23;02:00;280.98;102.40;1017.22;1.18;64.07;0.011110;0.000000;0.000000;0.0000
2019-10-23;03:00;280.59;103.63;1016.97;1.37;79.23;0.015240;0.000000;0.000000;0.0000
2019-10-23;04:00;280.30;103.98;1016.65;1.56;88.70;0.014702;0.000000;0.000000;0.0000
2019-10-23;05:00;280.00;104.66;1016.34;1.76;95.78;0.013403;0.000000;0.000000;0.0000
2019-10-23;06:00;279.76;105.08;1016.03;1.99;97.88;0.012949;0.000000;0.000000;0.0000
2019-10-23;07:00;280.49;100.00;1015.90;2.20;97.23;0.012213;0.000000;0.000000;30.4450
2019-10-23;08:00;282.58;89.26;1015.75;3.29;98.39;0.003964;0.000000;0.000000;132.8824
2019-10-23;09:00;284.63;81.37;1015.32;2.88;96.43;0.000160;0.000000;0.000000;263.9975
2019-10-23;10:00;287.66;69.29;1014.78;3.48;110.60;0.000008;0.000000;0.000000;348.9866
2019-10-23;11:00;289.45;64.03;1014.03;3.57;113.11;0.000000;0.000000;0.000000;399.0306
2019-10-23;12:00;290.78;61.83;1013.11;3.58;113.41;0.000000;0.000000;0.000000;402.7026
2019-10-23;13:00;291.53;61.97;1012.18;3.48;110.04;0.000000;0.000000;0.000000;339.6591
2019-10-23;14:00;291.71;63.27;1011.40;3.49;106.20;0.000017;0.000000;0.000000;254.0097
2019-10-23;15:00;291.22;67.99;1010.79;3.07;101.69;0.000357;0.000000;0.000000;146.3557
2019-10-23;16:00;288.94;79.40;1010.36;2.44;93.84;0.000274;0.000000;0.000000;43.1096
2019-10-23;17:00;287.00;86.95;1010.12;3.15;96.70;0.000052;0.000000;0.000000;0.2558
2019-10-23;18:00;286.73;88.87;1009.76;3.90;104.19;0.000000;0.000000;0.000000;0.0000
2019-10-23;19:00;286.32;92.12;1009.21;4.37;111.03;0.000000;0.000000;0.000000;0.0000
2019-10-23;20:00;285.59;97.15;1008.77;4.34;117.40;0.003481;0.000000;0.000000;0.0000
2019-10-23;21:00;284.90;100.80;1008.62;4.11;124.54;0.029141;0.000000;0.000000;0.0000
2019-10-23;22:00;284.41;101.30;1008.37;3.87;130.32;0.025435;0.000000;0.000000;0.0000
2019-10-23;23:00;283.96;101.52;1007.85;3.68;131.79;0.024030;0.000000;0.000000;0.0000
2019-10-23;24:00;283.44;102.09;1007.37;3.41;131.76;0.022941;0.000000;0.000000;0.0000
2019-10-24;01:00;282.94;102.49;1007.01;3.16;131.59;0.021470;0.000000;0.000000;0.0000
2019-10-24;02:00;282.53;102.31;1006.44;3.02;129.19;0.022910;0.000000;0.000000;0.0000
2019-10-24;03:00;282.36;100.85;1005.82;3.15;126.24;0.026643;0.000000;0.000000;0.0000
2019-10-24;04:00;282.23;99.44;1005.43;3.29;128.35;0.019464;0.000000;0.000000;0.0000
2019-10-24;05:00;281.76;100.32;1005.28;3.06;133.70;0.018036;0.000000;0.000000;0.0000
2019-10-24;06:00;281.31;101.47;1005.11;2.87;136.91;0.015541;0.000000;0.000000;0.0000
2019-10-24;07:00;281.64;99.51;1004.89;2.90;137.30;0.011528;0.000000;0.000000;27.6879
2019-10-24;08:00;283.68;91.78;1004.75;3.91;137.40;0.004712;0.000000;0.000000;131.5683
2019-10-24;09:00;285.21;87.70;1004.52;3.56;133.59;0.000774;0.000000;0.000000;235.0760
2019-10-24;10:00;287.03;81.92;1004.20;3.87;137.11;0.000181;0.000000;0.000000;256.5894
2019-10-24;11:00;288.41;76.17;1003.76;4.31;141.35;0.000003;0.000000;0.000000;296.8871
2019-10-24;12:00;289.64;70.90;1003.24;4.42;151.10;0.000000;0.000000;0.000000;322.7557
2019-10-24;13:00;290.63;67.35;1002.98;4.41;168.81;0.000000;0.000000;0.000000;330.4516
2019-10-24;14:00;290.95;66.53;1002.92;4.24;189.51;0.000000;0.000000;0.000000;260.4143
2019-10-24;15:00;290.35;70.36;1002.91;3.28;206.30;0.000000;0.000000;0.000000;153.5697
2019-10-24;16:00;287.61;82.65;1002.94;2.26;214.84;0.000000;0.000000;0.000000;44.0825
2019-10-24;17:00;285.43;91.59;1003.23;2.54;217.44;0.000000;0.000000;0.000000;0.1276
2019-10-24;18:00;284.68;95.67;1003.65;2.80;220.97;0.000000;0.000000;0.000000;0.0000
2019-10-24;19:00;284.28;98.04;1004.02;3.02;226.90;0.000000;0.000000;0.000000;0.0000
2019-10-24;20:00;283.99;100.09;1004.21;3.17;231.77;0.000029;0.000000;0.000000;0.0000
2019-10-24;21:00;283.69;102.74;1004.56;3.37;234.19;0.000341;0.000000;0.000000;0.0000
2019-10-24;22:00;283.55;104.28;1005.18;3.73;235.64;0.013154;0.000000;0.000000;0.0000
2019-10-24;23:00;283.54;103.36;1005.76;3.96;236.88;0.023895;0.000000;0.000000;0.0000
2019-10-24;24:00;283.74;101.20;1006.23;4.26;240.39;0.021600;0.000000;0.000000;0.0000
2019-10-25;01:00;283.91;100.07;1006.86;4.39;246.62;0.017401;0.000000;0.000000;0.0000
2019-10-25;02:00;284.23;98.71;1007.46;4.26;252.25;0.011986;0.000000;0.000000;0.0000
2019-10-25;03:00;284.09;99.85;1008.00;3.69;251.72;0.007768;0.000000;0.000000;0.0000
2019-10-25;04:00;284.35;98.82;1008.67;3.91;244.38;0.004906;0.000000;0.000000;0.0000
2019-10-25;05:00;284.29;98.93;1009.29;4.19;238.21;0.005153;0.000000;0.000000;0.0000
2019-10-25;06:00;283.70;100.82;1009.84;4.13;233.03;0.010402;0.000000;0.000000;0.0000
2019-10-25;07:00;283.93;98.20;1010.62;4.74;231.75;0.017356;0.000000;0.000000;25.6062
2019-10-25;08:00;285.26;91.72;1011.46;5.37;231.85;0.007631;0.000000;0.000000;136.6543
2019-10-25;09:00;286.82;85.65;1011.86;5.24;229.48;0.000583;0.000000;0.000000;224.6688
2019-10-25;10:00;288.64;76.84;1012.28;5.81;238.91;0.000490;0.000000;0.000000;260.3027
2019-10-25;11:00;289.71;70.81;1012.78;6.57;251.02;0.008112;0.000000;0.000000;258.1743
2019-10-25;12:00;290.55;65.51;1013.00;6.92;255.33;0.037918;0.000000;0.000000;392.8638
2019-10-25;13:00;290.78;61.80;1013.00;6.64;255.26;0.014035;0.000000;0.000000;347.6681
2019-10-25;14:00;290.67;59.98;1013.20;6.10;255.81;0.003498;0.000000;0.000000;256.7185
2019-10-25;15:00;289.91;62.05;1013.48;4.89;256.43;0.001284;0.000000;0.000000;124.9511
2019-10-25;16:00;287.71;71.82;1013.79;3.09;252.75;0.000691;0.000000;0.000000;43.1773
2019-10-25;17:00;285.28;80.59;1014.21;3.05;244.61;0.000275;0.000000;0.000000;0.0511
2019-10-25;18:00;284.62;82.97;1014.54;3.08;236.35;0.000140;0.000000;0.000000;0.0000
2019-10-25;19:00;284.40;83.84;1014.55;3.15;227.38;0.000094;0.000000;0.000000;0.0000
2019-10-25;20:00;284.29;84.37;1014.41;3.42;219.22;0.000056;0.000000;0.000000;0.0000
2019-10-25;21:00;284.45;83.87;1014.16;4.09;211.61;0.000032;0.000000;0.000000;0.0000
2019-10-25;22:00;284.54;83.74;1013.74;4.74;206.51;0.000019;0.000000;0.000000;0.0000
2019-10-25;23:00;284.23;85.70;1013.33;4.95;203.88;0.000011;0.000000;0.000000;0.0000
2019-10-25;24:00;283.67;88.85;1012.97;5.11;203.69;0.000008;0.000000;0.000000;0.0000
2019-10-26;01:00;283.17;91.70;1012.64;5.38;205.06;0.000005;0.000000;0.000000;0.0000
2019-10-26;02:00;282.83;93.85;1012.04;5.70;204.32;0.000021;0.000000;0.000000;0.0000
2019-10-26;03:00;282.53;95.84;1011.69;5.70;206.09;0.003152;0.000000;0.000000;0.0000
2019-10-26;04:00;282.49;95.89;1011.45;5.81;206.30;0.007965;0.000000;0.000000;0.0000
2019-10-26;05:00;282.54;95.13;1011.14;6.14;205.31;0.008302;0.000000;0.000000;0.0000
2019-10-26;06:00;282.48;95.12;1011.01;6.19;205.62;0.007947;0.000000;0.000000;0.0000
2019-10-26;07:00;282.56;94.34;1010.97;6.36;205.33;0.006902;0.000000;0.000000;24.0935
2019-10-26;08:00;283.85;87.80;1010.90;6.79;205.18;0.000557;0.000000;0.000000;137.5070
2019-10-26;09:00;286.09;78.43;1010.78;6.89;208.28;0.000004;0.000000;0.000000;259.7366
2019-10-26;10:00;288.71;68.47;1010.55;8.20;224.53;0.000000;0.000000;0.000000;351.6808
2019-10-26;11:00;290.36;62.29;1010.18;8.38;231.18;0.000000;0.000000;0.000000;405.0125
2019-10-26;12:00;291.37;57.14;1009.60;8.23;232.61;0.000000;0.000000;0.000000;408.2082
2019-10-26;13:00;291.91;53.97;1008.94;7.99;231.22;0.000000;0.000000;0.000000;359.1077
2019-10-26;14:00;291.90;54.11;1008.31;7.30;227.30;0.000000;0.000000;0.000000;245.5955
2019-10-26;15:00;291.06;58.94;1007.68;6.13;219.87;0.000000;0.000000;0.000000;112.3898
2019-10-26;16:00;289.48;66.13;1007.22;5.29;212.17;0.000000;0.000000;0.000000;28.9285
2019-10-26;17:00;288.20;71.77;1006.98;5.33;205.96;0.000000;0.000000;0.000000;0.0094
2019-10-26;18:00;287.92;73.36;1006.98;6.04;205.31;0.000000;0.000000;0.000000;0.0000
2019-10-26;19:00;287.45;75.80;1006.97;6.32;207.23;0.000000;0.000000;0.000000;0.0000
2019-10-26;20:00;286.90;78.77;1006.75;6.55;207.84;0.000000;0.000000;0.000000;0.0000
2019-10-26;21:00;286.30;82.40;1006.52;6.73;208.38;0.000000;0.000000;0.000000;0.0000
2019-10-26;22:00;285.79;85.44;1006.23;6.76;210.33;0.000000;0.000000;0.000000;0.0000
2019-10-26;23:00;285.43;87.21;1006.01;6.83;212.60;0.000000;0.000000;0.000000;0.0000
2019-10-26;24:00;285.12;88.47;1005.67;6.90;214.42;0.000000;0.000000;0.000000;0.0000
2019-10-27;01:00;284.92;89.15;1005.22;6.96;215.56;0.000000;0.000000;0.000000;0.0000
2019-10-27;02:00;284.92;88.63;1004.74;7.08;216.20;0.000000;0.000000;0.000000;0.0000
2019-10-27;03:00;284.86;88.37;1004.42;7.12;217.13;0.000009;0.000000;0.000000;0.0000
2019-10-27;04:00;284.87;87.64;1004.14;7.20;217.95;0.000904;0.000000;0.000000;0.0000
2019-10-27;05:00;285.04;86.33;1004.01;7.16;223.31;0.010293;0.000000;0.000000;0.0000
2019-10-27;06:00;285.64;83.84;1004.34;7.56;237.44;0.078698;0.000000;0.000000;0.0000
2019-10-27;07:00;286.31;83.37;1005.13;7.56;253.98;0.293780;0.000000;0.000000;6.8022
2019-10-27;08:00;286.50;84.77;1006.17;6.85;272.05;0.432058;0.000000;0.000000;26.4541
2019-10-27;09:00;286.19;83.01;1007.38;6.96;289.01;0.385655;0.000000;0.000000;49.8737
2019-10-27;10:00;285.49;77.91;1008.74;7.26;296.03;0.331250;0.000000;0.000000;82.6091
2019-10-27;11:00;285.09;69.05;1009.72;6.92;290.45;0.128107;0.000000;0.000000;153.3613
2019-10-27;12:00;285.31;60.41;1010.18;6.87;283.30;0.009005;0.000000;0.000000;204.5848
2019-10-27;13:00;285.40;54.96;1010.52;6.83;279.75;0.000805;0.000000;0.000000;183.8131
2019-10-27;14:00;285.12;53.32;1010.85;6.58;278.51;0.000024;0.000000;0.000000;143.8091
2019-10-27;15:00;284.45;55.48;1011.17;5.71;275.22;0.000009;0.000000;0.000000;74.8339
2019-10-27;16:00;283.22;62.77;1011.34;4.04;267.19;0.000027;0.000000;0.000000;13.4394
2019-10-27;17:00;282.22;68.76;1011.68;3.78;257.96;0.000051;0.000000;0.000000;0.0004
2019-10-27;18:00;281.16;73.73;1012.11;4.08;255.66;0.000115;0.000000;0.000000;0.0000
2019-10-27;19:00;280.66;76.39;1012.38;4.94;260.17;0.000466;0.000000;0.000000;0.0000
2019-10-27;20:00;280.54;78.19;1012.53;5.51;262.07;0.000680;0.000000;0.000000;0.0000
2019-10-27;21:00;280.61;79.36;1012.69;5.71;262.70;0.000589;0.000000;0.000000;0.0000
2019-10-27;22:00;280.26;82.36;1012.69;5.58;261.86;0.000279;0.000000;0.000000;0.0000
2019-10-27;23:00;279.78;85.54;1012.54;5.64;261.62;0.000120;0.000000;0.000000;0.0000
2019-10-27;24:00;279.22;88.55;1012.37;5.79;261.97;0.000090;0.000000;0.000000;0.0000
2019-10-28;01:00;278.58;91.94;1012.26;5.49;258.87;0.000182;0.000000;0.000000;0.0000
2019-10-28;02:00;278.09;94.59;1012.15;5.33;252.41;0.000316;0.000000;0.000000;0.0000
2019-10-28;03:00;277.86;95.54;1012.03;5.62;248.15;0.000574;0.000000;0.000000;0.0000
2019-10-28;04:00;277.83;95.07;1012.03;5.93;246.03;0.001418;0.000000;0.000000;0.0000
2019-10-28;05:00;277.78;94.66;1012.09;6.03;246.67;0.002995;0.000000;0.000000;0.0000
2019-10-28;06:00;277.96;93.98;1012.21;6.18;252.34;0.003827;0.000000;0.000000;0.0000
2019-10-28;07:00;278.16;93.88;1012.68;5.90;256.86;0.006868;0.000000;0.000000;11.9613
2019-10-28;08:00;278.82;91.63;1013.25;6.05;261.75;0.014618;0.000000;0.000000;56.9275
2019-10-28;09:00;279.41;90.07;1013.74;6.00;265.07;0.015331;0.000000;0.000000;91.9528
2019-10-28;10:00;279.99;88.85;1014.05;5.67;264.22;0.013247;0.000000;0.000000;133.9872
2019-10-28;11:00;280.77;87.06;1014.19;5.65;266.50;0.013139;0.000000;0.000000;166.8094
2019-10-28;12:00;282.51;80.17;1014.04;5.76;272.66;0.013804;0.000000;0.000000;306.9651
2019-10-28;13:00;284.11;70.97;1013.67;5.59;275.27;0.022486;0.000000;0.000000;334.5786
2019-10-28;14:00;284.68;66.66;1013.35;5.35;273.77;0.019311;0.000000;0.000000;260.8189
2019-10-28;15:00;284.42;68.12;1013.16;4.57;270.18;0.023376;0.000000;0.000000;145.6006
2019-10-28;16:00;282.68;77.89;1013.18;3.26;265.36;0.029845;0.000000;0.000000;25.0607
2019-10-28;17:00;281.87;82.64;1013.40;3.72;266.75;0.033666;0.000000;0.000000;0.0000
2019-10-28;18:00;281.98;83.82;1013.61;4.38;271.61;0.020884;0.000000;0.000000;0.0000
2019-10-28;19:00;281.64;86.80;1013.59;4.41;277.96;0.020219;0.000000;0.000000;0.0000
2019-10-28;20:00;281.10;89.88;1013.62;4.16;284.06;0.030691;0.000000;0.000000;0.0000
2019-10-28;21:00;280.28;93.75;1013.73;3.72;287.75;0.018658;0.000000;0.000000;0.0000
2019-10-28;22:00;279.56;96.28;1013.83;3.55;288.69;0.005629;0.000000;0.000000;0.0000
2019-10-28;23:00;279.16;96.26;1013.86;3.57;289.01;0.006455;0.000000;0.000000;0.0000
2019-10-28;24:00;278.96;94.86;1013.92;3.63;288.48;0.013027;0.000000;0.000000;0.0000
2019-10-29;01:00;278.71;94.17;1014.07;3.38;287.61;0.020264;0.000000;0.000000;0.0000
2019-10-29;02:00;278.67;93.50;1014.30;3.58;296.53;0.031596;0.000000;0.000000;0.0000
2019-10-29;03:00;278.47;93.27;1014.52;3.74;307.31;0.034183;0.000000;0.000000;0.0000
2019-10-29;04:00;278.25;93.14;1014.80;3.66;310.75;0.026206;0.000000;0.000000;0.0000
2019-10-29;05:00;278.07;93.05;1015.07;3.56;310.66;0.024408;0.000000;0.000000;0.0000
2019-10-29;06:00;277.82;93.06;1015.40;3.54;309.42;0.029378;0.000000;0.000000;0.0000
2019-10-29;07:00;277.56;92.94;1016.02;3.54;309.34;0.034239;0.000000;0.000000;6.3801
2019-10-29;08:00;277.58;92.02;1016.68;3.53;311.78;0.034067;0.000000;0.000000;39.7105
2019-10-29;09:00;277.90;90.78;1017.21;3.47;315.10;0.028661;0.000000;0.000000;83.8702
2019-10-29;10:00;278.54;89.01;1017.60;3.33;318.65;0.022821;0.000000;0.000000;130.9710
2019-10-29;11:00;279.62;84.91;1017.99;3.12;328.99;0.013874;0.000000;0.000000;178.6363
2019-10-29;12:00;281.65;72.86;1018.02;3.24;351.45;0.016684;0.000000;0.000000;325.8654
2019-10-29;13:00;282.74;64.30;1017.99;3.28;3.63;0.023371;0.000000;0.000000;331.4893
2019-10-29;14:00;282.88;61.94;1018.12;3.51;13.25;0.009959;0.000000;0.000000;211.0864
2019-10-29;15:00;282.55;62.89;1018.45;3.35;21.80;0.004088;0.000000;0.000000;100.2431
2019-10-29;16:00;280.70;73.28;1018.97;2.25;25.34;0.002021;0.000000;0.000000;25.5944
2019-10-29;17:00;278.92;78.19;1019.77;2.66;27.04;0.000798;0.000000;0.000000;0.0000
2019-10-29;18:00;277.63;81.01;1020.51;2.94;29.69;0.000273;0.000000;0.000000;0.0000
2019-10-29;19:00;276.62;83.91;1021.14;2.98;32.52;0.000097;0.000000;0.000000;0.0000
2019-10-29;20:00;275.70;87.89;1021.81;2.91;35.33;0.000007;0.000000;0.000000;0.0000
2019-10-29;21:00;274.84;93.08;1022.40;2.79;37.65;0.000002;0.000000;0.000000;0.0000
2019-10-29;22:00;274.20;97.66;1022.83;2.69;39.35;0.000001;0.000000;0.000000;0.0000
2019-10-29;23:00;273.77;100.75;1023.00;2.55;40.16;0.000000;0.000000;0.000000;0.0000
2019-10-29;24:00;273.55;102.64;1023.15;2.36;39.23;0.000000;0.000000;0.000000;0.0000
2019-10-30;01:00;273.58;102.99;1023.26;2.13;36.91;0.000000;0.000000;0.000000;0.0000
2019-10-30;02:00;273.72;102.69;1023.31;1.88;32.92;0.000000;0.000000;0.000000;0.0000
2019-10-30;03:00;273.74;103.24;1023.36;1.69;26.64;0.000001;0.000000;0.000000;0.0000
2019-10-30;04:00;273.64;104.63;1023.37;1.58;22.32;0.000003;0.000000;0.000000;0.0000
2019-10-30;05:00;273.52;105.98;1023.42;1.49;21.96;0.000028;0.000000;0.000000;0.0000
2019-10-30;06:00;273.45;106.64;1023.62;1.37;25.44;0.000309;0.000025;0.000000;0.0000
2019-10-30;07:00;273.81;103.18;1023.98;1.23;35.58;0.001357;0.000905;0.000000;15.7213
2019-10-30;08:00;275.14;93.37;1024.46;1.00;52.33;0.003388;0.000561;0.000000;79.5111
2019-10-30;09:00;276.34;88.08;1024.74;0.69;91.74;0.001311;0.000000;0.000000;145.6363
2019-10-30;10:00;279.13;72.76;1024.87;0.95;109.74;0.000612;0.000000;0.000000;335.9493
2019-10-30;11:00;281.18;59.17;1024.70;1.17;111.22;0.000398;0.000000;0.000000;382.7582
2019-10-30;12:00;281.89;54.80;1024.39;0.93;111.05;0.000291;0.000000;0.000000;387.2397
2019-10-30;13:00;282.19;52.66;1023.82;0.93;105.00;0.000168;0.000000;0.000000;344.4255
2019-10-30;14:00;282.11;52.20;1023.33;1.01;105.23;0.000061;0.000000;0.000000;266.4227
2019-10-30;15:00;281.49;56.80;1022.98;0.97;101.38;0.000052;0.000000;0.000000;150.7446
2019-10-30;16:00;279.54;66.32;1022.82;1.01;102.78;0.000053;0.000000;0.000000;34.5978
2019-10-30;17:00;278.05;68.33;1023.03;1.25;103.73;0.000054;0.000000;0.000000;0.0000
2019-10-30;18:00;277.39;71.19;1023.26;1.39;111.21;0.000066;0.000000;0.000000;0.0000
2019-10-30;19:00;276.68;74.73;1023.37;1.54;124.04;0.000061;0.000000;0.000000;0.0000
2019-10-30;20:00;275.77;79.60;1023.39;1.73;136.79;0.000051;0.000000;0.000000;0.0000
2019-10-30;21:00;274.90;84.25;1023.50;1.91;146.83;0.000041;0.000000;0.000000;0.0000
2019-10-30;22:00;274.14;88.06;1023.48;2.03;154.83;0.000032;0.000000;0.000000;0.0000
2019-10-30;23:00;273.41;91.43;1023.14;2.14;161.95;0.000024;0.000000;0.000000;0.0000
2019-10-30;24:00;272.78;94.04;1022.71;2.20;167.35;0.000018;0.000000;0.000000;0.0000
2019-10-31;01:00;272.45;94.60;1022.52;2.06;170.32;0.000014;0.000000;0.000000;0.0000
2019-10-31;02:00;272.18;94.91;1022.11;1.93;170.03;0.000010;0.000000;0.000000;0.0000
2019-10-31;03:00;272.27;93.01;1021.95;1.55;168.72;0.000008;0.000000;0.000000;0.0000
2019-10-31;04:00;272.14;92.83;1021.77;1.28;160.47;0.000006;0.000000;0.000000;0.0000
2019-10-31;05:00;272.17;92.03;1021.72;0.98;141.06;0.000005;0.000000;0.000000;0.0000
2019-10-31;06:00;271.70;94.85;1021.59;1.07;121.25;0.000008;0.000000;0.000000;0.0000
2019-10-31;07:00;271.60;95.37;1021.50;1.35;113.11;0.000004;0.000035;0.000000;17.3056
2019-10-31;08:00;273.25;86.31;1021.61;1.59;114.14;0.000001;0.000020;0.000000;123.1121
2019-10-31;09:00;275.01;77.21;1021.61;1.86;112.80;0.000003;0.000000;0.000000;238.1270
2019-10-31;10:00;277.79;64.51;1021.48;1.96;116.54;0.000001;0.000000;0.000000;313.8507
2019-10-31;11:00;280.21;52.85;1021.30;2.19;129.97;0.000000;0.000000;0.000000;352.0760
2019-10-31;12:00;280.90;50.04;1020.85;1.86;135.01;0.000000;0.000000;0.000000;352.8954
2019-10-31;13:00;281.19;48.73;1020.33;1.54;129.20;0.000000;0.000000;0.000000;311.7067
2019-10-31;14:00;281.19;48.58;1019.90;1.45;117.16;0.000000;0.000000;0.000000;262.3238
2019-10-31;15:00;280.39;57.12;1019.42;1.32;108.85;0.000000;0.000000;0.000000;148.5357
2019-10-31;16:00;277.84;66.43;1019.18;1.67;102.22;0.000000;0.000000;0.000000;29.1252
2019-10-31;17:00;275.86;70.19;1019.21;2.17;99.98;0.000000;0.000000;0.000000;0.0000
2019-10-31;18:00;274.69;75.41;1019.31;2.49;104.74;0.000000;0.000000;0.000000;0.0000
2019-10-31;19:00;273.73;79.84;1019.33;2.73;113.99;0.000000;0.000000;0.000000;0.0000
